0,44930.54286435185,2048,0,233361,533332,0,0,0,0,322.8304443359375,322.8304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286436343,2048,0,233361,533332,0,0,0,0,322.7304382324219,322.7304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864375,2048,0,233361,533332,0,0,0,0,322.63043212890625,322.63043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864386574,2048,0,233361,533332,0,0,0,0,322.5304260253906,322.5304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286439815,2048,0,233361,533332,0,0,0,0,322.4304504394531,322.4304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286440972,2048,0,233361,533332,0,0,0,0,322.3304443359375,322.3304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864421295,2048,0,233361,533332,0,0,0,0,322.2304382324219,322.2304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286443287,2048,0,233361,533332,0,0,0,0,322.13043212890625,322.13043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286444445,2048,0,233361,533332,0,0,0,0,322.0304260253906,322.0304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864456016,2048,0,233361,533332,0,0,0,0,321.9304504394531,321.9304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286446759,2048,0,233361,533332,0,0,0,0,321.8304443359375,321.8304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286447917,2048,0,233361,533332,0,0,0,0,321.7304382324219,321.7304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864490744,2048,0,233361,533332,0,0,0,0,321.63043212890625,321.63043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286450231,2048,0,233361,533332,0,0,0,0,321.5304260253906,321.5304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286451389,2048,0,233361,533332,0,0,0,0,321.4304504394531,321.4304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864525465,2048,0,233361,533332,0,0,0,0,321.3304443359375,321.3304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864537034,2048,0,233361,533332,0,0,0,0,321.2304382324219,321.2304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286454861,2048,0,233361,533332,0,0,0,0,321.13043212890625,321.13043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864560186,2048,0,233361,533332,0,0,0,0,321.0304260253906,321.0304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286457176,2048,0,233361,533332,0,0,0,0,320.9304504394531,320.9304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286458333,2048,0,233361,533332,0,0,0,0,320.8304443359375,320.8304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286459491,2048,0,233361,533332,0,0,0,0,320.7304382324219,320.7304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286460648,2048,0,233361,533332,0,0,0,0,320.63043212890625,320.63043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286461806,2048,0,233361,533332,0,0,0,0,320.5304260253906,320.5304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286462963,2048,0,233361,533332,0,0,0,0,320.4304504394531,320.4304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864641204,2048,0,233361,533332,0,0,0,0,320.3304443359375,320.3304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286465278,2048,0,233361,533332,0,0,0,0,320.2304382324219,320.2304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286466435,2048,0,233361,533332,0,0,0,0,320.13043212890625,320.13043212890625,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864675925,2048,0,233361,533332,0,0,0,0,320.0304260253906,320.0304260253906,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.5428646875,2048,0,233361,533332,0,0,0,0,319.9304504394531,319.9304504394531,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.54286469908,2048,0,233361,533332,0,0,0,0,319.8304443359375,319.8304443359375,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
0,44930.542864710646,2048,0,233361,533332,0,0,0,0,319.7304382324219,319.7304382324219,0,0,0,0,0,0,18.299999237060547,18.299999237060547,0,0,0,0,7.629627227783203,0,23.299999237060547,23.299999237060547,0,0,0,0,0,0,11.300000190734863,11.300000190734863,0,0,0,0,0,0,240,240,0,0,142.8000030517578,142.8000030517578,0,0,0,0,0,0,69.4000015258789,69.4000015258789,0,0,0,0,6.103701591491699,0,0,0,0,0,0,0,0,0,41.20000076293945,41.20000076293945,0,0,0,0,0,0,71.80000305175781,71.80000305175781,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
